idVariavelAleatoria;idVariavelAleatoriaInterna;AttVetor;02/2019;03/2019;04/2019;05/2019;06/2019;07/2019;08/2019;09/2019;10/2019;11/2019;12/2019;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
8;3;grau_liberdade;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;593.100000000000;
8;4;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;1;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;2;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;3;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;4;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;5;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;6;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;7;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;8;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;9;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;10;grau_liberdade;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;
9;11;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;12;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;13;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;14;grau_liberdade;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;
9;15;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;16;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
9;17;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
10;1;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;2;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;3;grau_liberdade;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;137.100000000000;
10;4;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;5;grau_liberdade;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;28.100000000000;
10;6;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;7;grau_liberdade;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;347.100000000000;
11;1;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;2;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;3;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;4;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;5;grau_liberdade;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
12;1;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;2;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;3;grau_liberdade;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;206.100000000000;
13;1;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;2;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;3;grau_liberdade;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;3.100000000000;
13;4;grau_liberdade;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;6.100000000000;
13;5;grau_liberdade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
